# Output from kksolver v1.10, Thu May  8 14:27:30 1997
# CopyWrong 1994-1995 by Keld Nielsen and Kenneth Geisshirt
# Dynamical var. no. 1: A
# Initial values of the variables
# Initial values of the variables
4.120000e+00 2.199700e+00 
# Initial values of the variables
4.130000e+00 2.203629e+00 
# Initial values of the variables
4.140000e+00 2.207464e+00 
# Initial values of the variables
4.150000e+00 2.211200e+00 
# Initial values of the variables
4.160000e+00 2.214832e+00 
# Initial values of the variables
4.170000e+00 2.218355e+00 
# Initial values of the variables
4.180000e+00 2.221765e+00 
# Initial values of the variables
4.190000e+00 2.225056e+00 
# Initial values of the variables
4.200000e+00 2.228225e+00 
# Initial values of the variables
4.210000e+00 2.231266e+00 
# Initial values of the variables
4.220000e+00 2.234175e+00 
# Initial values of the variables
4.230000e+00 2.236949e+00 
# Initial values of the variables
4.240000e+00 2.239584e+00 
# Initial values of the variables
4.250000e+00 2.242076e+00 
# Initial values of the variables
4.260000e+00 2.244422e+00 
# Initial values of the variables
4.270000e+00 2.246617e+00 
# Initial values of the variables
4.280000e+00 2.248660e+00 
# Initial values of the variables
4.290000e+00 2.250548e+00 
# Initial values of the variables
4.300000e+00 2.252277e+00 
# Initial values of the variables
4.310000e+00 2.253845e+00 
# Initial values of the variables
4.320000e+00 2.255251e+00 
# Initial values of the variables
4.330000e+00 2.256491e+00 
# Initial values of the variables
4.340000e+00 2.257565e+00 
# Initial values of the variables
4.350000e+00 2.258471e+00 
# Initial values of the variables
4.360000e+00 2.259208e+00 
# Initial values of the variables
4.370000e+00 2.259774e+00 
# Initial values of the variables
4.380000e+00 2.260169e+00 
# Initial values of the variables
4.390000e+00 2.260392e+00 
# Initial values of the variables
4.400000e+00 2.260443e+00 
4.410000e+00 2.260322e+00 
# Initial values of the variables
4.420000e+00 2.260029e+00 
# Initial values of the variables
4.430000e+00 2.259564e+00 
# Initial values of the variables
4.440000e+00 2.258929e+00 
# Initial values of the variables
4.450000e+00 2.258123e+00 
# Initial values of the variables
4.460000e+00 2.257149e+00 
# Initial values of the variables
4.470000e+00 2.256007e+00 
# Initial values of the variables
4.480000e+00 2.254699e+00 
# Initial values of the variables
4.490000e+00 2.253227e+00 
# Initial values of the variables
4.500000e+00 2.251593e+00 
# Initial values of the variables
4.510000e+00 2.249799e+00 
# Initial values of the variables
4.520000e+00 2.247848e+00 
# Initial values of the variables
4.530000e+00 2.245743e+00 
# Initial values of the variables
4.540000e+00 2.243486e+00 
# Initial values of the variables
4.550000e+00 2.241080e+00 
# Initial values of the variables
4.560000e+00 2.238530e+00 
# Initial values of the variables
4.570000e+00 2.235838e+00 
# Initial values of the variables
4.580000e+00 2.233008e+00 
# Initial values of the variables
4.590000e+00 2.230044e+00 
# Initial values of the variables
4.600000e+00 2.226951e+00 
# Initial values of the variables
4.610000e+00 2.223732e+00 
# Initial values of the variables
4.620000e+00 2.220392e+00 
# Initial values of the variables
4.630000e+00 2.216936e+00 
# Initial values of the variables
4.640000e+00 2.213368e+00 
# Initial values of the variables
4.650000e+00 2.209693e+00 
# Initial values of the variables
4.660000e+00 2.205916e+00 
# Initial values of the variables
4.670000e+00 2.202042e+00 
# Initial values of the variables
4.680000e+00 2.198077e+00 
# Initial values of the variables
4.690000e+00 2.194026e+00 
# Initial values of the variables
4.700000e+00 2.189894e+00 
# Initial values of the variables
4.710000e+00 2.185687e+00 
# Initial values of the variables
4.720000e+00 2.181410e+00 
# Initial values of the variables
4.730000e+00 2.177070e+00 
# Initial values of the variables
4.740000e+00 2.172671e+00 
# Initial values of the variables
4.750000e+00 2.168221e+00 
# Initial values of the variables
4.760000e+00 2.163724e+00 
# Initial values of the variables
4.770000e+00 2.159187e+00 
# Initial values of the variables
4.780000e+00 2.154615e+00 
# Initial values of the variables
4.790000e+00 2.150015e+00 
# Initial values of the variables
4.800000e+00 2.145392e+00 
# Initial values of the variables
4.810000e+00 2.140753e+00 
# Initial values of the variables
4.820000e+00 2.136104e+00 
# Initial values of the variables
4.830000e+00 2.131450e+00 
# Initial values of the variables
4.840000e+00 2.126797e+00 
# Initial values of the variables
4.850000e+00 2.122152e+00 
# Initial values of the variables
4.860000e+00 2.117520e+00 
# Initial values of the variables
4.870000e+00 2.112907e+00 
# Initial values of the variables
4.880000e+00 2.108320e+00 
# Initial values of the variables
4.890000e+00 2.103763e+00 
# Initial values of the variables
4.900000e+00 2.099243e+00 
# Initial values of the variables
4.910000e+00 2.094765e+00 
# Initial values of the variables
4.920000e+00 2.090334e+00 
# Initial values of the variables
4.930000e+00 2.085957e+00 
# Initial values of the variables
4.940000e+00 2.081639e+00 
# Initial values of the variables
4.950000e+00 2.077384e+00 
# Initial values of the variables
4.960000e+00 2.073198e+00 
# Initial values of the variables
4.970000e+00 2.069087e+00 
# Initial values of the variables
4.980000e+00 2.065055e+00 
# Initial values of the variables
4.990000e+00 2.061106e+00 
# Initial values of the variables
5.000000e+00 2.057247e+00 
